id,target
331931,0.695541
331933,0.09367721
331944,-0.009304014
331946,0.47562534
331947,-0.008579224
331949,-0.0028526054
331950,0.208678
331952,0.029079214
331953,0.5857149
331954,0.3556714
331955,0.042149477
331956,-0.016936518
331957,0.5153217
331960,0.088645205
331961,0.2507448
331964,0.6065207
331966,0.08460692
331968,0.1494032
331969,0.8059695
331971,0.5628381
331972,0.19821416
331974,0.17267466
331976,-0.014423234
331977,-0.006757612
331980,0.037658855
331984,0.64950544
331992,0.95589864
331995,0.5400567
331997,-0.020743446
331999,0.1686634
332000,0.28202242
332002,0.035134133
332003,0.07371677
332004,0.37894166
332005,0.1993731
332008,0.8353901
332011,0.1423393
332015,0.13917005
332019,-0.03998513
332020,0.0727674
332022,0.31148952
332025,0.23332559
332027,0.1619988
332028,0.09464574
332030,0.16107126
332032,0.32755926
332034,0.02106703
332036,0.9816579
332037,0.09173819
332039,0.22533537
332041,0.6605519
332043,0.13297926
332048,0.22527446
332050,0.12775688
332051,0.64271957
332052,0.56611776
332056,0.18020041
332057,0.11445938
332060,0.030952115
332061,0.043855537
332063,0.71918046
332064,0.09160549
332065,0.058547437
332066,0.167655
332067,0.3389599
332070,0.2893737
332072,0.36017054
332073,0.41780207
332079,0.04706162
332083,0.63922966
332085,0.20666404
332086,0.15185913
332087,0.021379331
332089,0.11934305
332091,-0.0023515006
332092,0.113549985
332098,0.028835868
332099,0.038224787
332105,0.12883323
332107,0.044128034
332109,1.0406828
332110,0.80840653
332111,0.2827025
332116,0.07373943
332117,0.1670645
332118,0.02471409
332119,0.18139668
332120,0.04964377
332121,0.054888126
332122,0.17210929
332123,0.907449
332127,-0.010115071
332132,0.18020608
332136,0.62830025
332138,0.083254896
332140,0.47172695
332142,0.27567965
332143,0.27318326
332144,0.68725985
332148,0.23013727
332149,0.49944735
332151,0.72175175
332152,-0.00807466
332153,0.17131275
332155,0.3484758
332157,0.56799644
332158,0.1480731
332159,0.89499116
332160,0.16094804
332162,0.25701487
332163,0.29884806
332164,0.75440073
332170,0.94398814
332172,0.6722564
332174,0.51999086
332180,0.7077273
332181,0.075457774
332183,0.77806455
332187,0.24403085
332193,0.13478677
332194,1.0773926
332199,0.12007002
332202,0.2803208
332203,0.12555107
332204,0.7290199
332205,0.065155976
332207,0.032084193
332208,0.42948738
332209,0.019731058
332210,0.06394956
332212,0.06992798
332217,0.45844322
332218,0.8840024
332221,0.13701455
332224,0.14730516
332225,0.3563621
332229,0.2757388
332230,0.050776944
332237,0.017070174
332238,0.5399172
332240,0.04122785
332242,0.054993074
332244,0.11984362
332245,0.42877212
332246,0.30046657
332247,0.03968354
332248,-0.008421168
332250,0.5562386
332253,0.19964513
332254,-0.051507086
332255,0.4834145
332256,0.82642645
332258,0.7461756
332265,0.8149323
332267,0.93822664
332268,0.48943108
332269,0.046887882
332270,-0.03223759
332274,0.1273882
332282,-0.019043185
332285,0.6398755
332287,0.8664322
332288,0.69580275
332290,0.5505175
332292,0.98324
332293,0.19473802
332295,0.16701698
332299,0.07500392
332301,0.38067952
332302,0.027656216
332303,-0.0016896728
332308,0.17765616
332309,0.0038246703
332311,-0.08206081
332315,-0.010629718
332318,0.067368895
332321,-0.08919158
332323,0.25174272
332326,0.6380411
332327,0.14579089
332330,0.060553078
332331,-0.0027296909
332333,0.06524239
332334,-0.04299593
332335,0.005996204
332337,-0.0100769615
332338,0.062416814
332340,0.07411652
332342,0.32766372
332346,0.19604152
332347,0.038338087
332351,0.7321134
332361,0.49439162
332363,0.27646506
332364,0.061313663
332366,0.04391931
332368,0.17896748
332370,0.09169599
332371,0.67355126
332372,0.043255284
332375,0.8421805
332379,0.40497175
332381,-0.025761796
332383,0.36852145
332385,0.18470524
332389,0.71081513
332393,0.6401943
332396,0.76019824
332397,0.34416488
332399,0.14323975
332401,0.21144998
332402,-0.0014793639
332403,-0.010091345
332405,0.49289966
332406,0.4688768
332407,0.06669415
332412,0.1607981
332414,-0.047707114
332422,0.16116446
332423,0.29836673
332424,0.08237402
332428,1.049158
332429,0.39261752
332430,0.043243792
332431,0.12436001
332433,0.7705251
332436,0.7828281
332437,0.75460345
332440,0.029876065
332443,0.14060229
332444,0.021311196
332445,0.045122083
332448,0.042830937
332449,0.4568631
332453,0.6853049
332455,-0.021332484
332457,0.47886667
332460,0.83648616
332464,0.07490383
332465,0.13707432
332466,0.100326434
332467,0.3870216
332468,-0.013404502
332470,0.7603107
332477,0.4338902
332478,0.17333545
332479,0.762332
332481,0.0051784813
332482,0.07557364
332485,0.1287745
332486,0.18570709
332487,0.81321114
332489,0.64617074
332493,0.17224826
332496,0.07235041
332498,0.6173482
332500,0.6934209
332501,0.035678793
332504,0.22115089
332508,0.48737976
332513,0.7458865
332515,0.21330783
332518,-0.03118859
332519,0.21555571
332520,0.034711447
332522,0.13324656
332524,0.17850518
332525,0.27066946
332526,0.8863279
332528,0.083497144
332538,-0.013144526
332541,0.026501637
332542,0.0371053
332552,0.9584928
332553,0.15010697
332557,0.2563901
332562,0.067709945
332563,0.043132126
332565,0.1732414
332569,0.014299591
332575,0.36956978
332577,0.03661802
332578,0.18479006
332579,0.15693015
332580,0.5728398
332581,1.0296055
332583,0.9295918
332585,0.009945526
332586,0.06025947
332591,0.019007342
332596,0.052530598
332604,0.7116034
332606,0.088811025
332607,0.74117464
332609,0.08096203
332618,0.1809351
332619,0.08913907
332624,-0.03316007
332627,0.033109166
332630,0.70616263
332632,0.65762913
332644,0.09745625
332647,0.0478517
332648,0.06237128
332655,0.052056037
332657,0.0804639
332658,0.8113784
332660,0.051028337
332661,0.42502174
332663,0.19261336
332665,0.72545356
332666,0.29724053
332668,1.0312339
332672,0.5450303
332674,0.06853218
332676,0.1446468
332677,0.38431403
332679,0.18624683
332686,0.94864804
332688,-0.047922496
332690,0.15857641
332692,0.78424835
332693,-0.030122975
332697,0.838445
332699,0.105421804
332704,0.91161186
332705,0.57255477
332709,0.005574193
332718,0.6173956
332721,0.8938585
332724,0.3091975
332726,0.13330773
332728,-0.010847455
332734,0.1628923
332737,-0.026437085
332739,0.035355918
332740,0.20197935
332742,0.47015634
332745,0.09169915
332746,0.033405665
332747,0.044252325
332749,0.6775108
332751,0.4208268
332758,0.18336344
332759,0.4188353
332761,0.103247836
332763,0.21180564
332765,0.044735625
332767,0.5544613
332771,0.07046075
332772,0.106019534
332775,0.2667138
332776,0.23502639
332781,0.64388406
332783,0.734902
332784,-0.018587712
332785,0.04937212
332786,0.16853288
332787,0.031069826
332788,0.9591166
332793,0.18515486
332795,0.010963454
332797,0.1518545
332798,0.045779206
332799,0.095906086
332800,0.11706277
332803,0.3593806
332804,0.7056616
332806,-0.000794334
332807,0.094789065
332808,-0.02346062
332811,0.53143924
332814,0.40957057
332816,0.067492515
332817,0.81744725
332819,0.07845434
332820,0.4534275
332822,0.1572636
332825,0.65219694
332827,0.014435258
332842,0.28880188
332845,0.16346768
332846,0.07408785
332847,0.043082792
332861,0.6920794
332862,0.3926513
332864,0.23141775
332865,0.09285174
332868,1.0018713
332871,-0.05351222
332873,0.016098827
332878,0.36312252
332879,0.18362622
332882,0.14582086
332886,0.004468832
332888,0.05469151
332891,0.08209347
332893,0.90608555
332894,0.4159953
332895,-0.030788865
332898,0.8734096
332900,0.15063839
332901,0.026495121
332907,0.21794501
332912,0.020008765
332920,0.24905653
332926,0.7278843
332932,0.08985689
332936,0.7145288
332937,0.5295803
332938,0.11308924
332941,0.1848099
332946,0.44656584
332947,0.17441931
332949,0.017107798
332951,0.14855713
332952,0.63966256
332953,0.14066629
332954,0.044747602
332955,0.119379744
332956,0.105779655
332957,0.8358255
332959,0.8265074
332960,0.14040673
332968,0.057522662
332972,-0.013220573
332973,0.99346703
332975,0.28862384
332986,0.7771577
332987,0.96059144
332990,0.6819975
332993,-0.010249583
332996,0.0771762
332997,0.09690975
332998,0.8865567
333000,0.16200964
333005,0.73426557
333006,0.018891715
333008,0.22537977
333010,0.013919593
333011,0.082219586
333013,0.03718541
333018,0.082458496
333023,0.0048977803
333025,0.03972696
333032,0.118887104
333033,0.061134562
333034,0.01726119
333035,0.9730569
333037,0.32425553
333038,0.093058184
333039,0.025905568
333040,-0.004207273
333042,0.023946071
333043,0.99254495
333044,0.054072063
333049,0.15634473
333050,0.17058894
333053,0.014712238
333055,0.10030635
333056,0.041894156
333063,0.043783106
333065,0.02280468
333067,-0.018823968
333068,0.6432813
333069,0.7011973
333070,8.411179e-05
333072,0.23103383
333075,0.5975324
333077,0.115129635
333081,0.21147566
333082,-0.0047277524
333088,0.68355256
333089,0.100814804
333092,0.002699259
333096,-5.503773e-05
333099,0.8513203
333100,0.036074404
333102,0.3872942
333103,0.0077069206
333104,0.091732316
333106,0.44543296
333107,0.23411155
333108,0.0007625
333112,0.08182428
333121,0.077236734
333123,0.047748927
333130,0.29920468
333134,0.0034046452
333138,0.6933178
333139,1.0548586
333141,0.04349117
333144,0.17344019
333146,0.29853597
333152,-0.018106595
333153,0.43709713
333154,0.22510825
333155,0.1859728
333156,0.0055201584
333161,0.05468793
333162,0.76179993
333163,-0.014856378
333164,0.0026865273
333168,0.17803653
333171,0.121869
333173,0.4228702
333176,0.12333693
333181,0.264876
333182,0.09252686
333184,0.1440347
333188,0.5273832
333191,0.065334395
333192,0.15657131
333196,0.061695457
333198,-0.03649878
333203,0.1581252
333213,0.32231447
333220,0.85796267
333223,0.035447996
333225,0.14652753
333226,0.20632084
333228,0.07408546
333230,0.1128838
333233,-0.006220214
333237,-0.016796306
333240,0.93880403
333241,0.44644034
333242,0.22981705
333244,0.010501894
333245,0.20188339
333247,0.68123394
333249,0.048529338
333251,-0.008309035
333256,0.056161027
333259,0.13234887
333261,0.81441945
333264,-0.023231283
333267,0.12661722
333268,-0.0032568688
333269,0.017459806
333270,0.07701203
333271,0.57301694
333273,0.1097523
333274,0.026926808
333276,0.07806351
333278,0.044365562
333280,0.13952623
333285,0.34867692
333286,1.0504174
333290,0.9405574
333291,0.031134358
333294,0.02838945
333296,0.17028219
333297,-0.03693878
333303,0.31265348
333304,0.85335565
333306,-0.030585224
333312,0.7974155
333318,0.029199561
333319,0.29226834
333321,0.039213087
333322,0.08021539
333323,0.10994346
333329,0.066104025
333330,0.040455706
333332,0.023795206
333334,0.23315433
333335,0.052669253
333339,-0.00052560435
333343,0.034159567
333346,0.030599393
333353,-0.018544085
333355,0.650073
333357,0.13643505
333360,0.3033829
333361,0.080196805
333364,0.67387897
333365,0.016273944
333366,0.023396201
333367,0.092463195
333369,0.31522056
333380,0.048900925
333382,0.05429656
333386,-0.0061981343
333389,0.83904195
333398,6.9254296e-05
333400,0.13386406
333401,0.19209886
333402,0.1979488
333403,0.80171835
333404,0.18605705
333407,0.061430402
333410,1.0107253
333413,0.64498717
333416,0.060516607
333417,0.057950385
333424,0.1676242
333425,0.0147212
333434,0.21932934
333438,0.05721073
333439,0.23711376
333440,0.11601145
333447,0.04993982
333455,0.10776624
333457,0.105491795
333459,0.105535075
333462,0.32400003
333464,0.09405517
333467,0.36793208
333473,0.53200835
333475,0.60203594
333476,0.963542
333480,-0.014720916
333481,0.6672147
333483,0.043420374
333485,0.21394591
333486,0.030584816
333488,0.052644227
333493,0.17036559
333501,0.3875743
333502,-0.0068922383
333503,0.14446166
333506,0.01860918
333507,0.114777185
333509,0.017044915
333512,-0.0007108152
333517,0.93880224
333518,0.1838636
333519,0.12192126
333520,0.5238604
333524,0.2992217
333528,0.41294158
333532,0.3866524
333534,0.178659
333535,0.12695305
333536,-0.0091646435
333540,0.04372062
333546,0.15440524
333547,0.7852973
333548,0.2713003
333549,0.061721712
333555,0.6280519
333556,0.09126793
333557,0.0039454447
333559,0.3550672
333563,0.6043926
333566,0.050602898
333567,0.29198822
333571,0.16654971
333578,0.07600328
333579,0.039643906
333581,0.118534565
333585,-0.02568456
333587,0.095909394
333588,0.3523565
333589,0.045268733
333591,0.8242054
333592,0.02741757
333597,0.47835806
333602,0.0894556
333610,0.061521582
333612,-0.013582911
333613,0.26509637
333614,0.15265585
333615,0.16109467
333617,0.39801952
333618,0.22227517
333619,0.051934443
333627,0.022271074
333630,-0.008233628
333632,0.15605313
333636,0.3635158
333638,0.26035547
333643,0.114844516
333644,0.045071952
333645,-0.0040159025
333646,0.09117818
333649,0.47657394
333651,0.03417026
333652,0.17797485
333654,0.04005008
333655,0.06780981
333657,0.049966145
333660,0.13192984
333662,0.12754321
333665,0.55691457
333667,0.7620343
333671,0.0015990473
333673,0.08033376
333676,0.68060154
333677,0.064237624
333680,0.6255945
333681,0.32277423
333682,0.0303979
333683,0.13968904
333684,0.0111172255
333685,0.11737143
333686,0.049827524
333688,0.4652297
333690,0.14590941
333691,0.80635047
333692,0.021575224
333700,0.03060027
333702,0.78370124
333704,-0.012007506
333707,0.025164954
333708,0.16608128
333710,0.06503288
333713,0.5049458
333717,0.34765136
333722,0.6601543
333725,0.27516294
333732,0.08377379
333734,0.023713624
333735,0.029597972
333736,0.039698623
333737,0.2111969
333739,0.08507379
333748,-0.027276943
333749,0.9788423
333753,0.15827616
333755,0.7867056
333758,-0.0320398
333763,0.44714326
333764,0.856369
333772,0.033373237
333773,-0.004317467
333775,0.5779038
333781,0.027213788
333782,0.04216913
333783,0.066836126
333785,0.14054865
333787,0.08799315
333788,-0.02855551
333790,-0.07191396
333791,0.33499512
333792,0.036939885
333796,0.21012606
333798,0.34845227
333799,0.079086125
333800,0.9870915
333801,0.044445775
333802,0.104139425
333803,0.5630042
333805,0.060529966
333806,0.050423034
333808,0.107163996
333810,0.10872485
333811,0.08219342
333815,0.7355202
333817,0.47173625
333821,-0.007443104
333823,0.98131216
333824,0.04677077
333825,0.10173979
333828,0.0122089265
333830,0.1044141
333833,0.036330782
333838,0.105361156
333839,0.114480615
333844,0.02603737
333846,0.40572166
333849,0.02049904
333851,0.06598094
333852,-0.0043060496
333855,0.2545866
333857,0.12817024
333859,0.10508719
333860,0.6345354
333863,0.25390702
333870,-0.015102895
333871,0.36558926
333876,0.26893723
333880,0.2588248
333881,0.13385852
333883,0.2339506
333887,0.032101188
333892,0.9404194
333896,0.18913704
333899,0.07591571
333901,0.75361866
333902,0.027341135
333908,0.001967709
333910,0.18021344
333918,0.26617107
333920,0.32695615
333926,0.1489281
333931,0.6101925
333934,0.20298092
333938,0.106530674
333947,0.04555887
333950,0.59602964
333957,0.13550918
333962,0.26037604
333964,0.17549135
333965,0.0798019
333968,0.7479417
333977,0.5618258
333987,-0.025693227
333988,-0.0047779726
333989,0.3777846
333990,0.02535892
333998,0.34120604
333999,0.6955005
334001,0.65150523
334002,0.20104064
334003,0.21057893
334006,0.10987685
334007,0.08447314
334008,0.052267853
334009,0.6412927
334010,0.95171994
334012,0.7336578
334014,0.840996
334019,0.09150035
334020,0.04520163
334021,0.808679
334022,0.06385982
334025,0.86408544
334026,0.1558402
334032,0.055338684
334034,0.14753848
334036,0.028214237
334037,0.049535237
334041,0.15519239
334043,0.038057037
334045,0.2591708
334047,0.037323177
334049,0.044838283
334050,-0.039032508
334051,0.21348761
334052,0.91404223
334057,0.12827994
334059,0.17313986
334060,0.9453862
334062,0.04629929
334063,0.1694136
334065,0.08240928
334073,0.9979912
334075,-0.011737555
334077,0.259917
334079,0.45985225
334082,0.7220615
334084,0.02021737
334086,0.10620437
334088,0.024687175
334090,0.13502118
334096,0.026759116
334097,0.21252322
334101,0.938702
334103,0.7623366
334105,0.2875538
334106,0.89351743
334107,0.0070480607
334108,0.906789
334110,0.3896958
334116,0.9794363
334119,0.3100642
334122,-0.017472478
334123,0.16001846
334127,0.12420467
334135,0.14987281
334139,0.10392781
334142,0.1835785
334144,0.02040967
334145,0.05435183
334150,-0.004773402
334152,0.0436766
334159,-0.0047536124
334161,-0.032370992
334165,0.8678563
334167,0.009483203
334168,0.057344217
334171,0.5333974
334173,0.10180035
334174,0.14106831
334175,0.8277567
334176,0.39477602
334177,0.029795168
334178,0.28222352
334181,0.072760865
334184,0.03357161
334185,0.10351377
334189,-0.024042806
334190,0.046410557
334191,0.050724626
334194,0.0008450438
334198,0.16548751
334200,-0.0043257917
334203,0.100544535
334204,0.77412945
334206,0.04757934
334207,0.5667158
334216,1.0256807
334218,-0.024804322
334220,0.04662306
334222,0.8485666
334225,0.68765867
334233,0.539273
334234,0.05456052
334237,0.42396176
334242,0.71243465
334243,0.7419481
334245,0.026059812
334247,0.025343424
334248,0.042691216
334254,0.02588718
334266,0.11622208
334267,0.14892332
334271,0.27055898
334273,0.04993162
334274,0.0071135215
334275,0.005891938
334276,0.21653128
334280,0.04706793
334298,-0.0064667277
334301,0.45402622
334302,0.33420408
334305,-0.018930677
334306,0.19610384
334309,-0.009708031
334310,0.014496471
334311,0.022533895
334316,0.08581003
334317,0.01848324
334319,0.7112323
334321,0.1823156
334325,0.1269496
334326,0.15923807
334327,0.089040734
334328,0.032467075
334330,0.031436224
334331,0.4834805
334336,-0.025667803
334342,0.014067782
334343,0.7993609
334348,-0.02184641
334349,0.29473352
334351,0.09446777
334352,0.17371501
334353,0.016871167
